[2024-09-08 13:53:40] info: 	z2m: Logging to console, file (filename: log.log)
[2024-09-08 14:03:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":false,"child_lock":"UNLOCK","current_heating_setpoint":26,"error":null,"frost_protection":null,"linkquality":105,"local_temperature":22,"local_temperature_calibration":null,"running_state":"heat","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:03:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Küche', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":26,"error":null,"frost_protection":null,"linkquality":75,"local_temperature":22,"local_temperature_calibration":null,"running_state":"heat","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:03:37] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Küche', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":26,"error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":"heat","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:03:39] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Küche', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":26,"error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:03:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Schlafzimmer', payload '{"battery_low":false,"child_lock":"UNLOCK","current_heating_setpoint":25,"error":null,"frost_protection":"OFF","linkquality":111,"local_temperature":21,"local_temperature_calibration":null,"running_state":"heat","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:03:51] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Schlafzimmer', payload '{"battery_low":false,"child_lock":"UNLOCK","current_heating_setpoint":25,"error":null,"frost_protection":"OFF","linkquality":114,"local_temperature":21,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:04:05] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":false,"child_lock":"UNLOCK","current_heating_setpoint":26,"error":null,"frost_protection":null,"linkquality":105,"local_temperature":22,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:04:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":75,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 14:04:33] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":72,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 14:04:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":72,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 14:04:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":81,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"heat"}'
[2024-09-08 14:04:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":81,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:04:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":75,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":75,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:09] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":72,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":72,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":66,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":"UNLOCK","current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":66,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":66,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:14] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":"UNLOCK","current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":66,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:15] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":63,"local_temperature":21,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":21,"error":null,"frost_protection":null,"linkquality":57,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:27] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":21,"error":null,"frost_protection":null,"linkquality":84,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Bad', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":22,"error":null,"frost_protection":null,"linkquality":90,"local_temperature_calibration":0,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Bad', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":22,"error":null,"frost_protection":null,"linkquality":93,"local_temperature_calibration":0,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Schlafzimmer', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":25,"error":null,"frost_protection":"OFF","linkquality":114,"local_temperature":21,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:36] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Schlafzimmer', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":25,"error":null,"frost_protection":"OFF","linkquality":111,"local_temperature":21,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":26,"error":null,"frost_protection":null,"linkquality":105,"local_temperature":22,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:40] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":26,"error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":26,"error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 14:05:41] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Wohnzimmer', payload '{"battery_low":false,"child_lock":"LOCK","current_heating_setpoint":26,"error":null,"frost_protection":null,"linkquality":99,"local_temperature":22,"local_temperature_calibration":null,"running_state":"idle","scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
