[2024-09-08 13:22:45] info: 	z2m: Logging to console, file (filename: log.log)
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c1385b4d486352/schedule_tuesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Arbeitszimmer/set/schedule_tuesday","device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule tuesday","object_id":"heizung_arbeitszimmer_schedule_tuesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_tuesday_zigbee2mqtt","value_template":"{{ value_json.schedule_tuesday }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c1385b4d486352/schedule_wednesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule wednesday","object_id":"heizung_arbeitszimmer_schedule_wednesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_wednesday_zigbee2mqtt","value_template":"{{ value_json.schedule_wednesday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c1385b4d486352/schedule_wednesday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Arbeitszimmer/set/schedule_wednesday","device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule wednesday","object_id":"heizung_arbeitszimmer_schedule_wednesday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_wednesday_zigbee2mqtt","value_template":"{{ value_json.schedule_wednesday }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c1385b4d486352/schedule_thursday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule thursday","object_id":"heizung_arbeitszimmer_schedule_thursday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_thursday_zigbee2mqtt","value_template":"{{ value_json.schedule_thursday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c1385b4d486352/schedule_thursday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Arbeitszimmer/set/schedule_thursday","device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule thursday","object_id":"heizung_arbeitszimmer_schedule_thursday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_thursday_zigbee2mqtt","value_template":"{{ value_json.schedule_thursday }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c1385b4d486352/schedule_friday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule friday","object_id":"heizung_arbeitszimmer_schedule_friday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_friday_zigbee2mqtt","value_template":"{{ value_json.schedule_friday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c1385b4d486352/schedule_friday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Arbeitszimmer/set/schedule_friday","device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule friday","object_id":"heizung_arbeitszimmer_schedule_friday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_friday_zigbee2mqtt","value_template":"{{ value_json.schedule_friday }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c1385b4d486352/schedule_saturday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule saturday","object_id":"heizung_arbeitszimmer_schedule_saturday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_saturday_zigbee2mqtt","value_template":"{{ value_json.schedule_saturday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c1385b4d486352/schedule_saturday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Arbeitszimmer/set/schedule_saturday","device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule saturday","object_id":"heizung_arbeitszimmer_schedule_saturday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_saturday_zigbee2mqtt","value_template":"{{ value_json.schedule_saturday }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c1385b4d486352/schedule_sunday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule sunday","object_id":"heizung_arbeitszimmer_schedule_sunday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_sunday_zigbee2mqtt","value_template":"{{ value_json.schedule_sunday|default('',True) | truncate(254, True, '', 0) }}"}'
[2024-09-08 13:26:18] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/text/0xa4c1385b4d486352/schedule_sunday/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Arbeitszimmer/set/schedule_sunday","device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Schedule sunday","object_id":"heizung_arbeitszimmer_schedule_sunday","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_schedule_sunday_zigbee2mqtt","value_template":"{{ value_json.schedule_sunday }}"}'
[2024-09-08 13:26:19] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c1385b4d486352/switch_scale_protection/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Arbeitszimmer/set/scale_protection","device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Scale protection","object_id":"heizung_arbeitszimmer_scale_protection","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_switch_scale_protection_zigbee2mqtt","value_template":"{{ value_json.scale_protection }}"}'
[2024-09-08 13:26:19] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/switch/0xa4c1385b4d486352/switch_frost_protection/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"command_topic":"zigbee2mqtt/Heizung Arbeitszimmer/set/frost_protection","device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Frost protection","object_id":"heizung_arbeitszimmer_frost_protection","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"payload_off":"OFF","payload_on":"ON","state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_switch_frost_protection_zigbee2mqtt","value_template":"{{ value_json.frost_protection }}"}'
[2024-09-08 13:26:19] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c1385b4d486352/error/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":true,"json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Error","object_id":"heizung_arbeitszimmer_error","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_error_zigbee2mqtt","value_template":"{{ value_json.error }}"}'
[2024-09-08 13:26:19] info: 	z2m:mqtt: MQTT publish: topic 'homeassistant/sensor/0xa4c1385b4d486352/linkquality/config', payload '{"availability":[{"topic":"zigbee2mqtt/bridge/state","value_template":"{{ value_json.state }}"}],"device":{"identifiers":["zigbee2mqtt_0xa4c1385b4d486352"],"manufacturer":"AVATTO","model":"Thermostatic radiator valve (ME168)","name":"Heizung Arbeitszimmer","via_device":"zigbee2mqtt_bridge_0x00124b002f8a901f"},"enabled_by_default":false,"entity_category":"diagnostic","icon":"mdi:signal","json_attributes_topic":"zigbee2mqtt/Heizung Arbeitszimmer","name":"Linkquality","object_id":"heizung_arbeitszimmer_linkquality","origin":{"name":"Zigbee2MQTT","sw":"1.40.1","url":"https://www.zigbee2mqtt.io"},"state_class":"measurement","state_topic":"zigbee2mqtt/Heizung Arbeitszimmer","unique_id":"0xa4c1385b4d486352_linkquality_zigbee2mqtt","unit_of_measurement":"lqi","value_template":"{{ value_json.linkquality }}"}'
[2024-09-08 13:26:28] info: 	z2m: Successfully configured 'Heizung Arbeitszimmer'
[2024-09-08 13:26:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":75,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":null,"schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":null,"schedule_wednesday":null}'
[2024-09-08 13:26:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":78,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":null,"schedule_wednesday":null}'
[2024-09-08 13:26:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":78,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":null}'
[2024-09-08 13:26:28] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":75,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":null,"schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:26:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":75,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":null,"schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:26:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":78,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":null,"schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:26:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":75,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":null,"schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:26:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":null,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":78,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:26:29] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":false,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":75,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:32:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"error":null,"frost_protection":null,"linkquality":78,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:32:43] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Arbeitszimmer', payload '{"battery_low":false,"child_lock":"UNLOCK","error":null,"frost_protection":null,"linkquality":78,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0"}'
[2024-09-08 13:44:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"error":null,"frost_protection":null,"linkquality":78,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:44:11] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"error":null,"frost_protection":null,"linkquality":75,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:44:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":19,"error":null,"frost_protection":null,"linkquality":75,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:44:26] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":19,"error":null,"frost_protection":null,"linkquality":105,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:44:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":105,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
[2024-09-08 13:44:42] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/Heizung Flur', payload '{"battery_low":false,"child_lock":null,"current_heating_setpoint":20,"error":null,"frost_protection":null,"linkquality":105,"local_temperature_calibration":null,"running_state":null,"scale_protection":null,"schedule_friday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_monday":null,"schedule_saturday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_sunday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_thursday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_tuesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","schedule_wednesday":"06:00/21.0 08:00/16.0 12:00/21.0 14:00/16.0","system_mode":"off"}'
